Date,Open,High,Low,Close,Volume,Adj Close
2011-08-16,0.14,0.14,0.14,0.14,45000,0.14
2011-08-15,0.14,0.14,0.14,0.14,10000,0.14
2011-08-12,0.13,0.14,0.13,0.14,25000,0.14
2011-08-11,0.12,0.14,0.12,0.12,000,0.12
2011-08-10,0.14,0.14,0.13,0.13,64000,0.13
2011-08-08,0.15,0.15,0.13,0.14,101000,0.14
2011-08-05,0.15,0.15,0.15,0.15,50000,0.15
2011-08-04,0.16,0.16,0.15,0.15,15000,0.15
2011-08-03,0.15,0.15,0.15,0.15,30000,0.15
