Date,Open,High,Low,Close,Volume,Adj Close
2011-08-16,0.22,0.22,0.21,0.21,1421000,0.21
2011-08-15,0.21,0.22,0.20,0.21,1991000,0.21
2011-08-12,0.22,0.22,0.20,0.21,3166000,0.21
2011-08-11,0.20,0.22,0.19,0.20,4698000,0.20
2011-08-10,0.22,0.22,0.20,0.21,7290000,0.21
2011-08-08,0.23,0.23,0.20,0.22,6943000,0.22
2011-08-05,0.25,0.25,0.23,0.23,5626000,0.23
2011-08-04,0.25,0.26,0.25,0.26,2738000,0.26
