Date,Open,High,Low,Close,Volume,Adj Close
2011-08-16,0.28,0.30,0.28,0.28,000,0.28
2011-08-15,0.26,0.30,0.26,0.26,000,0.26
2011-08-12,0.27,0.30,0.27,0.30,13000,0.30
2011-08-11,0.30,0.30,0.27,0.28,38000,0.28
2011-08-10,0.28,0.32,0.27,0.32,320000,0.32
2011-08-08,0.29,0.29,0.28,0.28,152000,0.28
2011-08-05,0.29,0.32,0.29,0.29,000,0.29
2011-08-04,0.31,0.34,0.31,0.31,000,0.31
2011-08-03,0.31,0.32,0.31,0.31,000,0.31
2011-08-02,0.32,0.34,0.32,0.34,70000,0.34
