Date,Open,High,Low,Close,Volume,Adj Close
2011-08-16,0.03,0.03,0.03,0.03,509000,0.03
2011-08-15,0.03,0.03,0.03,0.03,2489000,0.03
2011-08-12,0.03,0.03,0.03,0.03,1200000,0.03
2011-08-11,0.03,0.03,0.03,0.03,4364000,0.03
2011-08-10,0.03,0.03,0.03,0.03,7525000,0.03
2011-08-08,0.03,0.04,0.03,0.03,3246000,0.03
2011-08-05,0.04,0.04,0.03,0.04,7539000,0.04
2011-08-04,0.04,0.04,0.04,0.04,4070000,0.04
