Date,Open,High,Low,Close,Volume,Adj Close
2011-08-16,0.14,0.14,0.13,0.13,641000,0.13
2011-08-15,0.14,0.14,0.13,0.13,1067000,0.13
2011-08-12,0.14,0.14,0.13,0.14,1085000,0.14
2011-08-11,0.13,0.14,0.13,0.14,3568000,0.14
2011-08-10,0.14,0.14,0.13,0.14,1314000,0.14
2011-08-08,0.15,0.15,0.14,0.15,2706000,0.15
2011-08-05,0.17,0.17,0.15,0.15,3489000,0.15
2011-08-04,0.17,0.17,0.17,0.17,220000,0.17
