Date,Open,High,Low,Close,Volume,Adj Close
2011-08-04,0.06,0.07,0.06,0.06,000,0.06
2011-08-03,0.06,0.07,0.06,0.06,000,0.06
2011-08-02,0.06,0.07,0.06,0.06,000,0.06
2011-08-01,0.07,0.07,0.07,0.07,140000,0.07
2011-07-29,0.07,0.07,0.07,0.07,37000,0.07
2011-07-28,0.05,0.07,0.05,0.05,000,0.05
2011-07-27,0.06,0.06,0.06,0.06,31000,0.06
2011-07-26,0.06,0.07,0.06,0.06,000,0.06
2011-07-25,0.07,0.08,0.07,0.08,139000,0.08
2011-07-22,0.07,0.07,0.07,0.07,109000,0.07
2011-07-21,0.06,0.07,0.06,0.06,000,0.06
2011-07-20,0.06,0.07,0.06,0.06,000,0.06
2011-07-19,0.06,0.06,0.06,0.06,54000,0.06
2011-07-18,0.07,0.07,0.07,0.07,105000,0.07
2011-07-15,0.06,0.06,0.06,0.06,20000,0.06
2011-07-14,0.06,0.06,0.06,0.06,3000,0.06
2011-07-13,0.06,0.07,0.06,0.06,000,0.06
2011-07-12,0.06,0.08,0.06,0.06,000,0.06
2011-07-11,0.08,0.08,0.08,0.08,104000,0.08
2011-07-08,0.08,0.08,0.06,0.06,11000,0.06
2011-07-07,0.06,0.08,0.06,0.06,000,0.06
2011-07-06,0.06,0.07,0.06,0.06,000,0.06
2011-07-05,0.06,0.07,0.06,0.06,000,0.06
2011-07-04,0.07,0.07,0.07,0.07,103000,0.07
2011-07-01,0.06,0.06,0.06,0.06,20000,0.06
2011-06-30,0.06,0.08,0.06,0.08,151000,0.08
2011-06-29,0.06,0.08,0.06,0.06,000,0.06
2011-06-28,0.06,0.08,0.06,0.06,000,0.06
2011-06-27,0.08,0.08,0.08,0.08,101000,0.08
2011-06-24,0.06,0.08,0.06,0.06,000,0.06
2011-06-23,0.06,0.06,0.06,0.06,50000,0.06
2011-06-22,0.05,0.06,0.05,0.05,000,0.05
2011-06-21,0.05,0.06,0.05,0.05,000,0.05
2011-06-20,0.05,0.06,0.05,0.06,101000,0.06
2011-06-17,0.05,0.06,0.05,0.05,000,0.05
2011-06-16,0.05,0.06,0.05,0.05,000,0.05
2011-06-15,0.06,0.06,0.05,0.06,109000,0.06
2011-06-14,0.06,0.06,0.06,0.06,4000,0.06
2011-06-13,0.06,0.09,0.06,0.09,34000,0.09
2011-06-10,0.05,0.08,0.05,0.05,000,0.05
2011-06-09,0.06,0.08,0.06,0.06,000,0.06
2011-06-08,0.07,0.08,0.07,0.08,81000,0.08
2011-06-07,0.06,0.09,0.06,0.06,000,0.06
2011-06-06,0.06,0.09,0.06,0.06,000,0.06
2011-06-03,0.06,0.08,0.06,0.06,000,0.06
2011-06-02,0.06,0.09,0.06,0.06,000,0.06
2011-06-01,0.06,0.09,0.06,0.06,000,0.06
2011-05-31,0.06,0.09,0.06,0.06,000,0.06
2011-05-30,0.06,0.09,0.06,0.06,000,0.06
2011-05-27,0.06,0.09,0.06,0.06,000,0.06
2011-05-26,0.06,0.09,0.06,0.06,000,0.06
2011-05-25,0.06,0.09,0.06,0.06,000,0.06
2011-05-24,0.06,0.09,0.06,0.06,000,0.06
2011-05-23,0.06,0.08,0.06,0.06,000,0.06
2011-05-20,0.06,0.09,0.06,0.06,000,0.06
2011-05-19,0.06,0.09,0.06,0.06,000,0.06
2011-05-18,0.06,0.09,0.06,0.06,000,0.06
2011-05-16,0.07,0.09,0.07,0.07,000,0.07
2011-05-13,0.07,0.08,0.07,0.07,000,0.07
2011-05-12,0.07,0.09,0.07,0.07,000,0.07
2011-05-11,0.07,0.09,0.07,0.07,000,0.07
2011-05-10,0.07,0.09,0.07,0.07,000,0.07
2011-05-09,0.07,0.09,0.07,0.07,000,0.07
2011-05-06,0.08,0.08,0.08,0.08,000,0.08
2011-05-05,0.08,0.08,0.08,0.08,000,0.08
2011-05-04,0.08,0.08,0.08,0.08,107000,0.08
2011-05-03,0.08,0.08,0.08,0.08,000,0.08
2011-04-29,0.08,0.09,0.08,0.08,000,0.08
2011-04-28,0.08,0.09,0.08,0.08,000,0.08
2011-04-27,0.08,0.08,0.08,0.08,100000,0.08
2011-04-26,0.08,0.09,0.08,0.08,000,0.08
2011-04-25,0.08,0.09,0.08,0.08,000,0.08
2011-04-21,0.08,0.08,0.08,0.08,000,0.08
2011-04-20,0.08,0.09,0.08,0.08,000,0.08
2011-04-19,0.08,0.08,0.08,0.08,10000,0.08
2011-04-18,0.08,0.09,0.08,0.08,000,0.08
2011-04-15,0.08,0.08,0.08,0.08,000,0.08
2011-04-14,0.08,0.09,0.08,0.08,000,0.08
2011-04-13,0.09,0.09,0.09,0.09,000,0.09
2011-04-12,0.09,0.09,0.09,0.09,122000,0.09
2011-04-11,0.09,0.09,0.09,0.09,000,0.09
2011-04-08,0.09,0.09,0.09,0.09,50000,0.09
2011-04-07,0.08,0.09,0.08,0.08,000,0.08
2011-04-06,0.08,0.09,0.08,0.08,000,0.08
2011-04-05,0.09,0.09,0.09,0.09,3000,0.09
2011-04-04,0.09,0.09,0.09,0.09,000,0.09
2011-04-01,0.09,0.09,0.09,0.09,000,0.09
2011-03-31,0.09,0.09,0.09,0.09,120000,0.09
2011-03-30,0.09,0.09,0.09,0.09,10000,0.09
2011-03-29,0.09,0.09,0.09,0.09,324000,0.09
2011-03-28,0.09,0.09,0.09,0.09,31000,0.09
2011-03-25,0.09,0.09,0.09,0.09,77000,0.09
2011-03-24,0.09,0.09,0.09,0.09,000,0.09
2011-03-23,0.09,0.09,0.09,0.09,151000,0.09
2011-03-22,0.09,0.09,0.09,0.09,159000,0.09
2011-03-21,0.09,0.09,0.09,0.09,100000,0.09
2011-03-18,0.09,0.09,0.08,0.09,103000,0.09
2011-03-17,0.08,0.09,0.08,0.08,000,0.08
2011-03-16,0.09,0.09,0.09,0.09,151000,0.09
2011-03-15,0.08,0.09,0.08,0.09,239000,0.09
2011-03-14,0.08,0.09,0.08,0.08,000,0.08
2011-03-11,0.09,0.09,0.09,0.09,64000,0.09
2011-03-10,0.09,0.09,0.09,0.09,000,0.09
2011-03-09,0.09,0.09,0.09,0.09,151000,0.09
2011-03-08,0.09,0.09,0.09,0.09,202000,0.09
2011-03-07,0.09,0.09,0.09,0.09,16000,0.09
2011-03-04,0.09,0.09,0.09,0.09,63000,0.09
2011-03-03,0.09,0.09,0.09,0.09,000,0.09
2011-03-02,0.09,0.09,0.09,0.09,199000,0.09
2011-03-01,0.09,0.09,0.09,0.09,407000,0.09
2011-02-28,0.09,0.09,0.09,0.09,416000,0.09
2011-02-25,0.08,0.09,0.08,0.09,342000,0.09
2011-02-24,0.08,0.08,0.08,0.08,000,0.08
2011-02-23,0.08,0.08,0.08,0.08,243000,0.08
2011-02-22,0.09,0.09,0.08,0.09,274000,0.09
2011-02-21,0.09,0.09,0.09,0.09,1000,0.09
2011-02-18,0.08,0.09,0.08,0.08,000,0.08
2011-02-17,0.08,0.09,0.08,0.08,000,0.08
2011-02-16,0.09,0.09,0.09,0.09,143000,0.09
2011-02-15,0.09,0.09,0.09,0.09,31000,0.09
2011-02-14,0.08,0.09,0.08,0.08,000,0.08
2011-02-11,0.08,0.09,0.08,0.08,000,0.08
2011-02-10,0.09,0.09,0.09,0.09,80000,0.09
2011-02-09,0.08,0.09,0.08,0.09,131000,0.09
2011-02-08,0.08,0.09,0.08,0.08,000,0.08
2011-02-07,0.08,0.08,0.08,0.08,10000,0.08
2011-02-02,0.08,0.09,0.08,0.08,000,0.08
2011-02-01,0.08,0.09,0.08,0.08,000,0.08
2011-01-31,0.08,0.09,0.08,0.08,000,0.08
2011-01-28,0.09,0.09,0.09,0.09,100000,0.09
2011-01-27,0.09,0.09,0.09,0.09,30000,0.09
2011-01-26,0.09,0.10,0.09,0.09,000,0.09
2011-01-25,0.09,0.09,0.09,0.09,4000,0.09
